,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
210,378.3500061035156,391.6499938964844,376.54998779296875,389.125,9138292.0,53.23835908391155,34.189724740691574,399.4610328678865,83.27819108963013,399.5
211,399.5,405.375,397.6000061035156,399.5,9429934.0,53.358246887377845,33.40926711552521,399.46622848550163,24.43723976612091,406.0249938964844
212,398.5,407.5,393.2749938964844,406.0249938964844,8959760.0,50.66684042990561,33.9336720315643,400.3407305402993,89.6308958530426,403.375
213,404.17498779296875,406.1000061035156,399.17498779296875,403.375,6321668.0,52.37450096506309,38.744090674426594,400.74529980159275,60.64983606338501,404.8999938964844
214,403.5,409.75,401.6000061035156,404.8999938964844,7028300.0,48.24080066070728,44.34064132986343,401.29925901424497,40.49067795276642,389.42498779296875
215,401.0,403.8500061035156,386.04998779296875,389.42498779296875,8885394.0,49.696201098572836,45.31729150402288,399.7160228514082,18.960654735565186,377.8500061035156
216,384.95001220703125,384.95001220703125,376.3500061035156,377.8500061035156,10089752.0,45.62416618155254,45.45635131312587,396.8005539516892,17.441847920417786,363.75
217,380.2749938964844,381.0,362.0,363.75,10194068.0,44.519524949150735,44.9263158926793,392.3938134247973,9.210526198148727,371.1499938964844
218,361.95001220703125,373.0,360.5,371.1499938964844,10456936.0,46.1239292795944,37.44479887375141,389.5613041543556,85.19995212554932,370.95001220703125
219,369.0,376.95001220703125,366.70001220703125,370.95001220703125,10609412.0,50.02635500224216,45.757739495133244,387.07979856137905,41.46341383457184,375.07501220703125
220,365.95001220703125,377.25,361.75,375.07501220703125,13222278.0,44.9847345515525,45.73968166492283,385.4791603807994,85.96782088279724,360.92498779296875
221,374.5,422.29998779296875,358.0249938964844,360.92498779296875,11657426.0,43.29485406253435,53.09340619602388,382.205270702422,4.51185405254364,367.6499938964844
222,359.6000061035156,369.95001220703125,357.57501220703125,367.6499938964844,9428232.0,39.0617928096881,47.776033891602374,380.264567128297,81.41399621963501,356.7250061035156
223,370.8500061035156,370.8500061035156,354.6000061035156,356.7250061035156,11101126.0,38.531701492245475,47.48926146624411,377.1259589916595,13.076923787593842,374.0
224,363.5,376.875,361.3500061035156,374.0,9126810.0,43.85287360199559,47.3457716153888,376.7091644594382,81.48147463798523,377.2749938964844
225,370.67498779296875,380.1499938964844,366.5,377.2749938964844,8947438.0,40.414054649717045,46.90770477326801,376.7846083843777,78.9377212524414,373.20001220703125
