,Close,RSI,MFI,EMA,SO,CloseNext
861,7602.60009765625,45.74774916889521,60.341684398104384,7697.888645001518,7.084832340478897,7683.64990234375
862,7683.64990234375,42.49969351451828,66.97175553766382,7695.990145980482,84.673672914505,7746.5498046875
863,7746.5498046875,42.0268198360292,67.12521849131542,7702.731433808085,94.84233260154724,7672.0498046875
864,7672.0498046875,38.734578139273204,60.38534170207292,7698.640549925341,15.975134074687958,7649.25
865,7649.25,43.43681556978648,53.907694921425154,7692.055143268628,23.997488617897034,7568.5498046875
866,7568.5498046875,44.0558457126124,47.44823191184558,7675.587764791144,54.34508919715881,7625.9501953125
867,7625.9501953125,46.52922357902871,47.4640242220935,7668.969422193992,74.01979565620422,7727.0498046875
868,7727.0498046875,47.618472167199165,47.45939149303963,7676.7134731931255,89.25241231918335,7739.5498046875
869,7739.5498046875,46.65951928747556,48.298591695957604,7685.091650725709,71.4164137840271,7791.7001953125
870,7791.7001953125,47.73442489991224,48.541420582715354,7699.306123337281,91.31945967674255,7874.25
871,7874.25,47.47447988303528,55.86559123653159,7722.631973558977,93.83019804954529,7897.5
872,7897.5,43.849497790557514,62.43809993008801,7745.94771041778,43.716952204704285,7875.2998046875
873,7875.2998046875,47.692199104262265,54.9646500868377,7763.19465632041,19.1814586520195,7891.10009765625
874,7891.10009765625,45.985789891119055,64.25529666471425,7780.248715165189,55.18063306808472,7913.2001953125
875,7913.2001953125,50.50923547565983,73.07674505795742,7797.975579184831,45.34617364406586,7906.2998046875
876,7906.2998046875,53.54935790953505,72.85138977711337,7812.418809251854,11.877144128084183,7904.75
877,7904.75,56.87155360045458,64.74410506224139,7824.72963468494,79.81095314025879,7936.0498046875
878,7936.0498046875,62.247851816566204,71.52472759306315,7839.572324018614,64.3558144569397,7954.35009765625
879,7954.35009765625,59.935868155158865,79.10594787493628,7854.8760271702995,52.972412109375,8027.7001953125
880,8027.7001953125,81.3371864854258,85.67894416551897,7877.91924958926,85.68665981292725,8083.0498046875
881,8083.0498046875,81.27341189641649,85.94742614139871,7905.269990269026,71.1004912853241,8114.60009765625
882,8114.60009765625,78.81872452580848,86.22451733903756,7933.180671253989,45.01539170742035,8095.9501953125
883,8095.9501953125,76.69904481015054,78.48232822689192,7954.88327446179,65.02848863601685,8086.85009765625
884,8086.85009765625,77.0814583829683,71.67709442950171,7972.478850887719,50.78922510147095,8173.89990234375
885,8173.89990234375,77.30412655119652,71.65996317348245,7999.334991081857,88.34364414215088,8152.9501953125
886,8152.9501953125,75.98728356967311,65.32146637935645,8019.817018312609,55.04745841026306,8094.10009765625
887,8094.10009765625,68.40099957270428,65.57836152102934,8029.721428891762,22.367236018180847,8085.7001953125
888,8085.7001953125,71.94408440638136,58.99211353456881,8037.185264414527,40.198490023612976,8105.5
889,8105.5,71.79777544577428,59.20986626977422,8046.293895825925,79.39141392707825,8042.0
890,8042.0,63.63275148927487,53.41931599793735,8045.721376382468,25.37008225917816,7932.89990234375
891,7932.89990234375,52.325479145271146,53.81647959220109,8030.678513177306,6.471816450357437,7975.5
892,7975.5,53.19927076552197,53.923701780670065,8023.321378086999,71.78773880004883,8114.75
893,8114.75,60.87457685022302,52.04714558607757,8035.511861008732,96.63257002830505,8121.4501953125
894,8121.4501953125,56.98740810830483,52.70867427200855,8046.9703055825685,28.98317575454712,8146.2998046875
895,8146.2998046875,54.938708408187665,45.74293673093202,8060.21423879656,85.69917678833008,8017.5498046875
896,8017.5498046875,50.57441395203045,37.16628477204974,8054.525647582019,6.231264770030975,8002.39990234375
897,8002.39990234375,50.784940387582346,36.3387545976048,8047.575548216916,56.90227746963501,7911.85009765625
898,7911.85009765625,46.29979685145343,34.338886475458,8029.478821475494,24.304382503032684,7968.85009765625
899,7968.85009765625,43.86087489799597,27.39599570706818,8021.394991632929,83.86157751083374,7958.89990234375
900,7958.89990234375,44.41466008338458,32.69160329264322,8013.062313061038,42.41856336593628,7964.7998046875
901,7964.7998046875,41.039474672634775,39.4983257339968,8006.627311944567,38.252949714660645,7945.5498046875
902,7945.5498046875,40.43145590364916,39.74462577805052,7998.483644310292,21.69032245874405,7852.39990234375
903,7852.39990234375,41.03362514074757,33.228792604849005,7979.005812048086,9.665913879871368,7842.7001953125
904,7842.7001953125,43.649291914503664,32.619129935517094,7960.831729816675,49.76961016654968,7960.5498046875
905,7960.5498046875,51.817520633145655,38.95003552289234,7960.794139799451,86.25476956367493,7859.9501953125
906,7859.9501953125,50.087264678858155,32.390122898053434,7947.348280534525,15.211719274520874,7884.25
907,7884.25,40.31175041497879,26.462822398077193,7938.935176463256,83.9277982711792,7864.0
908,7864.0,45.92023235491472,28.55457900637792,7928.943819601489,37.591299414634705,7748.2001953125
909,7748.2001953125,45.943364003743376,27.209720982075538,7904.844669696291,11.293938010931015,7779.7001953125
910,7779.7001953125,47.29999885006621,26.824854384552026,7888.1587397784515,58.57371687889099,7879.39990234375
911,7879.39990234375,49.398566545042144,34.96003738838695,7886.990894787158,45.81573009490967,7927.75
912,7927.75,51.05535227563677,43.82289386107136,7892.425442148871,85.7829749584198,7995.89990234375
913,7995.89990234375,51.76923715659911,50.927210848141435,7906.222036841522,70.11481523513794,7991.7001953125
914,7991.7001953125,52.161617903827555,51.75954077096689,7917.619124637653,7.682912051677704,8027.60009765625
915,8027.60009765625,53.9812648544841,51.39020417870538,7932.283254373466,76.14103555679321,8090.4501953125
916,8090.4501953125,51.601821596886516,57.4470884318205,7953.372179832004,83.58868956565857,8169.2001953125
917,8169.2001953125,55.713296734268525,65.24311352317045,7982.149248562737,87.18250393867493,8322.2001953125
918,8322.2001953125,54.469898991017835,71.87178235756159,8027.489374796039,93.55705380439758,8324.150390625
919,8324.150390625,50.096426210527824,72.16569741638857,8067.044176906567,50.0479519367218,8338.2998046875
920,8338.2998046875,54.60569172154764,78.56521843859672,8103.211593944025,35.19589304924011,8337.0
921,8337.0,62.67838911969596,77.13588988118146,8134.383381418154,66.69081449508667,8344.25
922,8344.25,57.49226497421658,76.27652909856454,8162.365597229067,50.636136531829834,8362.650390625
923,8362.650390625,94.94643798584393,84.8721343565941,8189.070236348525,71.76844477653503,8383.2998046875
924,8383.2998046875,94.8610393965687,92.58986130143468,8214.967512127056,28.73145043849945,8357.849609375
925,8357.849609375,81.7810887683124,86.15176765559637,8234.018458426783,42.78360903263092,8389.900390625
926,8389.900390625,81.29153315327025,86.10008161047486,8254.802716053213,80.03735542297363,8430.75
927,8430.75,80.40984414919576,85.8907225846675,8278.262353912785,91.74201488494873,8425.900390625
928,8425.900390625,80.08041972717734,85.95093083832285,8297.947425474415,39.4717276096344,8382.2998046875
929,8382.2998046875,69.5743049958118,79.70581762943192,8309.194409369493,22.910892963409424,8401.900390625
